number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
7,0.7636394732341372,2025-05-19 01:54:06.383868,2025-05-19 01:54:47.456956,0 days 00:00:41.073088,True,COMPLETE,0.7,0.9,0.9,0.00016698740864660603,0.00021115979426797183,0.6,0.15,False,,0.05
36,0.7594777948805654,2025-05-19 02:11:11.591657,2025-05-19 02:11:31.800029,0 days 00:00:20.208372,False,COMPLETE,0.5,0.8,0.8,0.001104361693822061,0.008613270195932285,0.8,0.1,False,,0.1
79,0.7593637762955362,2025-05-19 02:37:12.096501,2025-05-19 02:37:51.155537,0 days 00:00:39.059036,False,COMPLETE,0.5,0.9,0.9,0.0007666015983623732,3.1838571621791224e-05,0.1,0.1,False,,0.2
6,0.7583946183227867,2025-05-19 01:53:25.305694,2025-05-19 01:54:06.343422,0 days 00:00:41.037728,True,COMPLETE,0.6,0.995,0.995,0.0001343640448002151,0.0038035151225347696,0.5,0.1,False,,0.05
5,0.7542899492617297,2025-05-19 01:52:43.977808,2025-05-19 01:53:25.264756,0 days 00:00:41.286948,False,COMPLETE,0.5,0.99,0.99,7.269456389204259e-05,0.0002142293979948085,0.30000000000000004,0.15,False,,0.2
39,0.7536058377515534,2025-05-19 02:12:53.828971,2025-05-19 02:13:35.378228,0 days 00:00:41.549257,True,COMPLETE,0.5,0.9,0.9,4.365473235453949e-05,0.006322231671405425,0.9,0.1,False,,0.15000000000000002
32,0.750299298785702,2025-05-19 02:09:05.946984,2025-05-19 02:09:43.892513,0 days 00:00:37.945529,False,COMPLETE,0.5,0.995,0.995,0.0002283035575900538,0.0017214951622519814,0.1,0.1,False,,0.15000000000000002
30,0.7347927712217092,2025-05-19 02:07:39.614056,2025-05-19 02:08:24.010024,0 days 00:00:44.395968,False,COMPLETE,0.5,0.995,0.995,3.060192800139225e-05,0.00011972915517317314,0.9,0.1,False,,0.1
0,0.7197993272903483,2025-05-19 01:50:16.013169,2025-05-19 01:50:55.098251,0 days 00:00:39.085082,True,COMPLETE,0.5,0.995,0.995,5.169097667151892e-05,0.00013174166329501968,0.4,0.15,True,30.0,0.0
2,0.7151245653041446,2025-05-19 01:51:19.237286,2025-05-19 01:51:29.849747,0 days 00:00:10.612461,False,COMPLETE,0.7,0.9,0.9,1.5408523770961612e-05,1.0424433924531224e-05,0.9,0.05,True,150.0,0.05
9,0.6649563878912262,2025-05-19 01:55:28.384776,2025-05-19 01:55:59.502818,0 days 00:00:31.118042,True,COMPLETE,0.7,0.99,0.99,0.0001649335720658615,0.06761799459572886,0.2,0.05,False,,0.1
46,0.6645003135511088,2025-05-19 02:17:42.717666,2025-05-19 02:17:56.970089,0 days 00:00:14.252423,False,COMPLETE,0.5,0.995,0.995,0.0002916023169735032,0.19601511103335725,0.7000000000000001,0.05,False,,0.15000000000000002
8,0.6533835015107462,2025-05-19 01:54:47.498299,2025-05-19 01:55:28.345781,0 days 00:00:40.847482,True,COMPLETE,0.6,0.99,0.99,1.4543942786783997e-05,0.01908771398251356,0.2,0.15,False,,0.05
35,0.6526423807080555,2025-05-19 02:10:58.617927,2025-05-19 02:11:11.550801,0 days 00:00:12.932874,False,COMPLETE,0.5,0.9,0.9,0.0002643219968532977,0.5878973937262167,0.9,0.05,False,,0.15000000000000002
1,0.6208882047773787,2025-05-19 01:50:55.138109,2025-05-19 01:51:19.208363,0 days 00:00:24.070254,True,COMPLETE,0.6,0.99,0.99,0.0005628522471190588,0.4101190965077151,0.2,0.1,True,120.0,0.15000000000000002
48,0.5081238241833419,2025-05-19 02:18:32.010849,2025-05-19 02:19:07.093245,0 days 00:00:35.082396,True,COMPLETE,0.5,0.99,0.99,1.0496425046637382e-05,8.019169271096158e-05,0.8,0.05,False,,0.2
