number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
59,0.955470737913486,2025-05-19 08:27:33.577247,2025-05-19 08:29:15.914245,0 days 00:01:42.336998,False,COMPLETE,0.6,0.995,0.995,7.423191512209835e-05,0.1537807871300987,0.30000000000000004,0.0,False,,0.0
58,0.9551981097782626,2025-05-19 08:26:38.449229,2025-05-19 08:27:33.537456,0 days 00:00:55.088227,True,COMPLETE,0.6,0.995,0.995,4.7330907639349356e-05,0.03889789812599541,0.4,0.05,False,,0.0
19,0.9538349691021447,2025-05-19 07:54:02.839776,2025-05-19 07:54:37.511017,0 days 00:00:34.671241,True,COMPLETE,0.7,0.99,0.99,0.00518516469017006,0.005428047414748916,0.6,0.0,False,,0.25
3,0.9524718284260268,2025-05-19 07:43:45.429388,2025-05-19 07:44:25.994561,0 days 00:00:40.565173,False,COMPLETE,0.7,0.8,0.8,2.6899967937569917e-05,0.19646435232787562,0.8,0.0,False,,0.25
26,0.9519265721555797,2025-05-19 07:59:03.577794,2025-05-19 08:00:23.052790,0 days 00:01:19.474996,False,COMPLETE,0.7,0.99,0.99,0.00032013678948396784,0.022610201462211002,0.2,0.15,True,120.0,0.1
0,0.9516539440203563,2025-05-19 07:40:55.409948,2025-05-19 07:42:25.078862,0 days 00:01:29.668914,True,COMPLETE,0.6,0.9,0.9,2.8358173205014454e-05,0.05682606131984242,0.30000000000000004,0.1,True,30.0,0.1
6,0.9488367866230462,2025-05-19 07:45:48.067758,2025-05-19 07:46:22.683372,0 days 00:00:34.615614,False,COMPLETE,0.7,0.9,0.9,0.0008449522628767433,3.786599095483375e-05,0.9,0.15,False,,0.2
34,0.9480189022173756,2025-05-19 08:07:04.446531,2025-05-19 08:08:07.973272,0 days 00:01:03.526741,True,COMPLETE,0.7,0.99,0.99,4.98927437892146e-05,0.07331244550177186,0.5,0.1,True,120.0,0.25
23,0.9454743729552889,2025-05-19 07:56:20.059213,2025-05-19 07:56:52.987084,0 days 00:00:32.927871,True,COMPLETE,0.7,0.995,0.995,0.0027798282535467303,0.013685752941247752,0.30000000000000004,0.15,True,90.0,0.25
9,0.940385314431116,2025-05-19 07:47:34.948727,2025-05-19 07:48:43.879031,0 days 00:01:08.930304,True,COMPLETE,0.5,0.8,0.8,0.0001373413079271819,0.852762646391864,0.2,0.0,True,150.0,0.3
47,0.915667030170847,2025-05-19 08:18:10.759465,2025-05-19 08:18:44.062895,0 days 00:00:33.303430,False,COMPLETE,0.7,0.9,0.9,0.00010573635802293535,0.7545007624613478,0.2,0.15,False,,0.2
